x_tar,y_tar
84.0513558202283,4.4945419121452375
80.64808960768762,6.5505327813779335
77.40842367338013,8.914565229081868
74.35769186924325,11.571277443263895
71.52136336376054,14.503259781846031
68.91949513209296,17.692475564885218
66.58013641575747,21.111989088012326
64.53247533437734,24.72699097062901
62.789688487981884,28.5154594373361
61.35947357442556,32.46056693388449
60.25510859120247,36.53292887734821
59.489198695277025,40.695700156198356
59.06306326313776,44.920433803026015
58.935290069334386,49.193017595487945
58.924391863779945,53.49270911482015
58.84711999822454,57.80633592956208
58.548404823051236,62.119276114719426
57.85749648080968,66.37093610045514
56.830239460466956,70.51784733530886
55.48425223083426,74.50987732324009
53.82935451018308,78.32163410994555
53.82935451018308,78.32163410994555
NaN,NaN
116.8475570678711,-0.20502808690071106
113.2663295079692,-0.5710217376827273
109.69874441396044,-1.0403021967104389
106.15655292137222,-1.7078007943672915
102.64988079756117,-2.6654228650858967
99.2071921890421,-3.9517276298547506
95.87250583274852,-5.561034387851327
92.679270487178,-7.480849241349121
89.64382707988321,-9.67508819458381
86.82386945026238,-12.159005588014722
84.24779567222464,-14.89368606113043
81.9558027207613,-17.836628093740774
79.96799663202336,-20.962830852765247
78.29763721122877,-24.245275151732322
76.96204264948825,-27.642238860211123
75.97418491281955,-31.1012976092911
75.34494211754064,-34.57884530106437
75.06863853041621,-38.02909338947529
75.14010690189656,-41.397871793707004
75.55918270400495,-44.652630846910796
76.31262606850396,-47.7778419841897
77.36623879036912,-50.748046479854374
78.6909575237,-53.535682167919546
80.19998884874983,-56.132176478210404
81.7954241868351,-58.552451619257745
83.39436243218488,-60.846870479982115
84.94038005691947,-63.0640706486446
86.38606051227161,-65.24064245931066
87.69434091817477,-67.38779929132332
88.81913347386309,-69.50391811228316
88.81913347386309,-69.50391811228316
NaN,NaN
116.84857177734375,-0.20500344038009644
113.2733294125581,-0.5590873975225491
109.6954940315111,-0.9746337316437456
106.12555010154495,-1.5485820791654912
102.58756872845866,-2.386929115643597
99.10500347255619,-3.5613408512419475
95.70692594978131,-5.0884201151455395
92.41794400012694,-6.945375270909665
89.27403659392067,-9.117026911164277
86.3071560051173,-11.588509632698793
83.55238668828936,-14.337133260950324
81.02559983431212,-17.347915808544318
78.74213308771779,-20.60602885491629
76.72577794064189,-24.086947079159
74.98985137705463,-27.770605120347017
73.54806609806263,-31.637966722897424
72.42009700691962,-35.65575880822468
71.61981145211932,-39.79173830375599
71.15450994557025,-44.0215033641235
71.0325682494137,-48.31295173164214
71.2583335822891,-52.63392441195606
71.83338767436064,-56.94055723114496
72.7492698235501,-61.16768745615508
73.99666251098732,-65.26846289362412
75.55802984512594,-69.20867196992401
77.41226871410917,-72.94937912875253
79.53938291160307,-76.46120204591163
81.91058638607251,-79.7170238022381
84.50870463289593,-82.69278633584372
87.31524581896319,-85.3782875529335
87.31524581896319,-85.3782875529335
NaN,NaN
116.84143829345703,-0.20500293374061584
113.24349600582288,-0.5543345152876369
109.60572954831461,-0.8803434518484026
105.92450431664739,-1.0219050915875565
102.19799330905747,-0.8171040289268956
98.46098857621149,-0.24692454614383963
94.72451047087677,0.6647153468814796
91.0031275890145,1.91876737871628
87.33333374761443,3.5137880029279493
83.7515648664121,5.442645916133873
80.28714887291457,7.6962860037553655
76.97389717761386,10.262285090532345
73.83810214882864,13.125492776323041
70.90411041112021,16.271229334380557
68.20792302555512,19.672314675813542
65.77050122843674,23.306699854129295
63.61044697221346,27.153190693720198
61.7457547738205,31.186007243665458
60.18350945701868,35.39086916003241
58.92951691886477,39.754197853193105
57.99335709391895,44.25548143569003
57.3890054881324,48.86339224026447
57.11113960363291,53.51212619178307
57.02862950725387,58.14559019262493
56.949873226507556,62.742353867080936
56.85121105158343,67.29681830903513
56.68377043399511,71.80016637023303
56.32262228014789,76.23413119704696
55.66323456631163,80.57940320938802
54.66424599201407,84.84206343089826
54.66424599201407,84.84206343089826
NaN,NaN
116.83666229248047,-0.2050113081932068
113.28195086915797,-0.58260896605857
109.7848260052892,-1.166550459516717
106.4084571127453,-2.1109426464933203
103.18424021414774,-3.3916001881627467
100.14272190093358,-4.978086602883882
97.31231398981241,-6.8537223081731105
94.71675446142898,-8.996766106539646
92.38833833013794,-11.369572619949434
90.35344059605998,-13.950813034605737
88.61872632756906,-16.722962469954222
87.20235601274653,-19.64943198580445
86.11980875366362,-22.698883237600725
85.3790659586716,-25.838095470543035
84.98986384822483,-29.02874595282565
84.95267105397346,-32.2458080791295
85.26244294932643,-35.47804991019391
85.91968183367665,-38.692254774842326
86.91486828283503,-41.81681002971844
88.23949545546473,-44.80756007457084
89.88113510875084,-47.646079512873705
91.81261292566978,-50.28687411450376
93.99906071114174,-52.68045052706404
96.41132464491118,-54.79649021775554
98.99339221229805,-56.607337683594665
101.6738022578421,-58.077623388504286
104.39269527702619,-59.193965300556904
107.11387421821512,-59.94687978546695
109.80169658870707,-60.33344479952336
112.41474580311066,-60.35464052545435
112.41474580311066,-60.35464052545435
